	m6	Whl2l3	Whl1l3	Whl1l2
92	89.104533248215162714936373922785045897337942817521271839959296978510365808318725	1.8424652143578486729829294324378609411387528961166407707649509476788592006631666e-33	4.069459132218320929676169732486479852749215715525345824424672338298087563295982e-35	5.463470918782965550365771707483903598101540906581471997049306996110467590732947e-37
93	95.932094779382438827353243107797359843900124663900445192622944452841162318495303	2.0492016102292190942786989949847596420231226725451599480164932828636442205901548e-33	4.456430719130104582669098863285858625223100818758797639621232449951394307481935e-35	6.1293420236830125233686050198055618492322314904865996446171918977454505805792708e-37
94	103.28281259410287511192346651287471477001085637139534760557918295163781647991009	2.2183335113640410521142486691932869222439643400353232702994894668336092536298533e-33	4.6919339841657535200296943468794202624389209903404179983826932363237920111163588e-35	6.7371177951658138865709962261075320844537706271390030919373803399662226044960809e-37
95	111.19677311206991116893436586559179068952002419985124326298712720819481202611211	2.2904285443785669573905315696606499251877653918701418041815365341999111385648781e-33	4.6063854912898755823309273849164561921159210056984203887803668091689056893961051e-35	7.1458705906061974154197261595912748049464835219565630701465946276478200432947053e-37
96	119.71713434189669666084194667145060469738858005493042162722161200796443960094043	2.1586582168942171582087799247089174688149599724602000901206394535766568095403436e-33	3.9289831831063392281206588297746873512568039640772844241015645273156798011989242e-35	7.0856168069724543910788257316692626396825471979524744238682839809237700618324372e-37
97	128.89036123908928615134802059788083275284123186563896903091024593045111289053756	2.1036772449180452939284716194721938688140228239402545590814451041442147855156076e-34	3.9178030171289683519069446253699616191695701706093635835633956973297237639261479e-35	4.6507388419980574467123617853734155273545193038523282910001316329525537924316367e-39
98	138.76647909813084109427541298781872456385563470912903378898202687362814720915858	7.7292343817138703263363116602592984310957488833115104810108518447841313861969567e-34	8.5220535143394450018991153055970767760397607372321934361084116484457715868991412e-35	2.0503093912442357878147807430594930865949584146894910441523772807998077388455535e-38
99	149.39934636052575364216551332221688841086228188881048803335822655348465061925341	3.7562579910335306702344654695339623992087441894723417311300106903810300860129286e-35	2.4055288113576524766820957008849756370938935818650369628699812173380329908342771e-35	4.3710998905432343877938715151043122841572481784860291025912169660828196555706216e-38
100	160.84694832653564283231336249811010084081097940551867845600850260230419770289579	4.3853916788768644265848035281016782496323538313118994963211286518779996968526515e-35	2.7693322791051517842282284148211326790151660245465685961656576522480711057145045e-35	4.9569475533875331161524048489577642348331880198088250012693328253317744691431241e-38
101	173.17171337233541008372681239954337317814339652579659770548220059603830015000199	4.9918093291983227548069162328423835407505241175089324673890570249737327745946579e-35	3.1568690697901729335643574186543348648378405381870159308823558996894729544046087e-35	5.5697104158270665561763911852447237282297417133401258816188747229604467001667204e-38
102	186.44085339704864511284463303379875807693767852700375135187316043539995317292282	5.5522542190904795306843748507849348222233809189187014353108630610308089902657166e-35	3.5446363070112581598444087313483455445642521376549598350201162408751872815068838e-35	6.1810928442044392466686457868353644868516368729206972105140326862926324568231662e-38
103	200.72673035625694740544092204520228736884746428410918149945809767021532197218254	6.0195180501125352641024897485373197965661320903472983032601888615743575555307149e-35	3.8863993333769889459340932785360900322151820523203740635890973744667750119995865e-35	6.7262855372802356804791918867662911039894509069975231700880225559560353214069564e-38
104	216.10725088083775904293390805745352720626981969628910127934459565477769943753523	6.3077361654235977633683720976784945171385021325920140420464558162856745834856587e-35	4.0964846056834189701112699394952597766814132014022513881327541073843190554193933e-35	7.0757110673273884590716285561171115320733377193376488744525694661265994089737814e-38
105	232.66629113314589311795769983511352980200435817391338041556676854174960933061617	6.268827690294053625100589955793649658991420923870964712482053028900921963149934e-35	4.0218304864664277433927553589667750690985409149816208866546217488653693431289241e-35	6.9852278380825562842743991518356376497361760361147022922693311728224285362699937e-38
